"","uniqueID","CountCrime"
"1","1",1
"2","1000",393
"3","1001",723
"4","1002",1000
"5","1003",648
"6","1004",987
"7","1005",433
"8","1006",360
"9","1007",913
"10","1008",1145
"11","1009",499
"12","101",4
"13","1010",1012
"14","1011",738
"15","1012",208
"16","1013",67
"17","1014",8
"18","1018",1
"19","1019",3
"20","1020",7
"21","1021",112
"22","1022",182
"23","1023",118
"24","1024",46
"25","1025",10
"26","1026",45
"27","1027",27
"28","1028",78
"29","1029",162
"30","1030",298
"31","1031",552
"32","1032",936
"33","1033",905
"34","1034",1960
"35","1035",1082
"36","1036",982
"37","1037",1103
"38","1038",2913
"39","1039",535
"40","1040",946
"41","1041",944
"42","1042",319
"43","1043",175
"44","1044",678
"45","1045",181
"46","1046",2
"47","1047",1086
"48","1048",1091
"49","1049",785
"50","105",5
"51","1050",468
"52","1051",466
"53","1052",962
"54","1053",899
"55","1054",481
"56","1055",508
"57","1056",794
"58","1057",391
"59","1058",111
"60","1059",8
"61","106",6
"62","1064",2
"63","1066",8
"64","1067",64
"65","1068",266
"66","1069",8
"67","1070",39
"68","1071",5
"69","1072",1
"70","1073",24
"71","1074",146
"72","1075",260
"73","1076",341
"74","1077",644
"75","1078",1096
"76","1079",455
"77","108",15
"78","1080",801
"79","1081",1251
"80","1082",1033
"81","1083",1049
"82","1084",1797
"83","1085",748
"84","1086",696
"85","1087",1085
"86","1088",798
"87","1089",117
"88","109",7
"89","1090",788
"90","1091",778
"91","1092",26
"92","1093",306
"93","1094",573
"94","1095",722
"95","1096",728
"96","1097",616
"97","1098",566
"98","1099",434
"99","110",3
"100","1100",562
"101","1101",674
"102","1102",728
"103","1103",1012
"104","1104",491
"105","1105",1141
"106","1107",285
"107","1110",8
"108","1111",6
"109","1112",44
"110","1113",225
"111","1114",109
"112","1116",30
"113","1117",90
"114","1118",43
"115","1119",10
"116","112",1
"117","1120",73
"118","1121",269
"119","1122",551
"120","1123",842
"121","1124",472
"122","1125",86
"123","1126",356
"124","1127",1347
"125","1128",1112
"126","1129",847
"127","113",2
"128","1130",537
"129","1131",195
"130","1132",170
"131","1133",212
"132","1134",295
"133","1135",280
"134","1136",510
"135","1137",847
"136","1138",271
"137","1139",568
"138","1140",554
"139","1141",1031
"140","1142",969
"141","1143",674
"142","1144",526
"143","1145",644
"144","1146",562
"145","1147",798
"146","1148",1062
"147","1149",770
"148","1150",392
"149","1151",1
"150","1152",458
"151","1154",3
"152","1158",34
"153","1159",35
"154","1160",335
"155","1161",36
"156","1162",7
"157","1163",4
"158","1164",8
"159","1165",75
"160","1166",10
"161","1167",77
"162","1168",483
"163","1169",225
"164","117",207
"165","1170",457
"166","1171",270
"167","1172",532
"168","1173",558
"169","1174",927
"170","1175",940
"171","1176",879
"172","1177",534
"173","1178",251
"174","1179",410
"175","118",345
"176","1180",212
"177","1181",65
"178","1182",221
"179","1183",349
"180","1184",415
"181","1185",378
"182","1186",324
"183","1187",431
"184","1188",1038
"185","1189",664
"186","119",388
"187","1190",563
"188","1191",474
"189","1192",269
"190","1193",415
"191","1194",401
"192","1195",654
"193","1196",445
"194","1197",234
"195","1198",167
"196","1199",19
"197","12",14
"198","120",22
"199","1200",7
"200","1203",6
"201","1204",121
"202","1205",41
"203","1206",41
"204","1207",5
"205","1209",5
"206","121",193
"207","1210",27
"208","1211",45
"209","1212",114
"210","1213",141
"211","1214",188
"212","1215",186
"213","1216",260
"214","1217",408
"215","1218",554
"216","1219",562
"217","1220",741
"218","1221",318
"219","1222",401
"220","1223",102
"221","1224",88
"222","1226",123
"223","1227",443
"224","1228",326
"225","1229",268
"226","1230",314
"227","1231",568
"228","1232",1067
"229","1233",1514
"230","1234",266
"231","1235",151
"232","1236",91
"233","1237",16
"234","1238",273
"235","1239",354
"236","1240",339
"237","1241",329
"238","1242",88
"239","1243",21
"240","1245",40
"241","1248",49
"242","1249",29
"243","1250",7
"244","1251",4
"245","1252",17
"246","1253",34
"247","1254",38
"248","1255",197
"249","1256",94
"250","1257",39
"251","1258",259
"252","1259",246
"253","126",1
"254","1260",251
"255","1261",312
"256","1262",629
"257","1263",779
"258","1264",793
"259","1265",250
"260","1266",293
"261","1267",3
"262","1269",301
"263","127",13
"264","1270",375
"265","1271",267
"266","1272",434
"267","1273",560
"268","1274",270
"269","1275",217
"270","1276",528
"271","1277",150
"272","1278",42
"273","1279",49
"274","1280",50
"275","1281",50
"276","1282",16
"277","1283",353
"278","1284",137
"279","1285",9
"280","1286",102
"281","1287",153
"282","1288",1
"283","129",1
"284","1290",1
"285","1292",20
"286","1293",2
"287","1294",22
"288","1295",162
"289","1296",269
"290","1297",128
"291","1298",231
"292","1299",149
"293","13",281
"294","130",20
"295","1300",103
"296","1301",354
"297","1302",315
"298","1303",530
"299","1304",755
"300","1305",775
"301","1306",453
"302","1307",59
"303","1308",4
"304","1309",563
"305","131",9
"306","1310",373
"307","1311",189
"308","1312",283
"309","1313",241
"310","1314",269
"311","1315",443
"312","1316",376
"313","1317",112
"314","1318",59
"315","1319",135
"316","132",1
"317","1320",30
"318","1321",70
"319","1322",256
"320","1323",225
"321","1324",100
"322","1325",45
"323","1326",139
"324","1327",59
"325","1329",7
"326","1330",1
"327","1331",30
"328","1332",30
"329","1333",122
"330","1334",49
"331","1335",30
"332","1336",23
"333","1337",2
"334","1338",115
"335","1339",315
"336","1340",397
"337","1341",464
"338","1342",410
"339","1343",52
"340","1344",28
"341","1345",56
"342","1346",253
"343","1347",130
"344","1348",127
"345","1349",197
"346","1350",281
"347","1351",302
"348","1352",225
"349","1353",512
"350","1354",74
"351","1355",111
"352","1356",184
"353","1357",69
"354","1358",191
"355","1359",155
"356","1360",319
"357","1361",108
"358","1362",32
"359","1363",15
"360","1364",51
"361","1366",13
"362","1367",25
"363","1368",2
"364","1369",13
"365","1370",38
"366","1371",1
"367","1372",126
"368","1373",572
"369","1374",229
"370","1375",16
"371","1376",6
"372","1377",83
"373","1378",130
"374","1379",167
"375","138",176
"376","1380",93
"377","1381",180
"378","1382",245
"379","1383",189
"380","1384",192
"381","1385",51
"382","1386",12
"383","1387",95
"384","1388",294
"385","1389",200
"386","139",329
"387","1390",91
"388","1391",127
"389","1392",46
"390","1393",50
"391","1394",68
"392","1395",22
"393","1396",4
"394","1397",4
"395","1398",3
"396","1399",3
"397","14",2
"398","140",176
"399","1400",1
"400","1401",75
"401","1403",90
"402","1404",396
"403","1405",235
"404","1406",119
"405","1407",9
"406","1408",69
"407","1409",268
"408","141",110
"409","1410",228
"410","1411",27
"411","1412",165
"412","1413",359
"413","1414",163
"414","1415",119
"415","1416",184
"416","1417",225
"417","1418",136
"418","1419",55
"419","142",232
"420","1420",26
"421","1421",277
"422","1422",75
"423","1423",28
"424","1424",151
"425","1425",136
"426","1426",129
"427","1427",6
"428","1429",51
"429","143",27
"430","1430",172
"431","1431",127
"432","1432",337
"433","1433",335
"434","1434",15
"435","1435",15
"436","1436",197
"437","1437",292
"438","1438",65
"439","1439",19
"440","1440",159
"441","1441",180
"442","1442",25
"443","1443",32
"444","1444",100
"445","1445",94
"446","1446",10
"447","1448",22
"448","1449",3
"449","1450",132
"450","1451",336
"451","1452",374
"452","1453",235
"453","1454",20
"454","1455",12
"455","1457",41
"456","1458",67
"457","1459",212
"458","1460",209
"459","1461",66
"460","1462",3
"461","1464",16
"462","1465",2
"463","1466",26
"464","1467",15
"465","1468",120
"466","1469",230
"467","147",5
"468","1470",222
"469","1471",228
"470","1472",302
"471","1473",124
"472","1477",104
"473","1478",176
"474","1479",206
"475","148",114
"476","1480",253
"477","1481",100
"478","1482",51
"479","1485",16
"480","1486",24
"481","1487",43
"482","1488",111
"483","1489",146
"484","149",7
"485","1490",228
"486","1491",152
"487","1492",80
"488","1493",479
"489","1496",5
"490","1497",53
"491","1498",305
"492","1499",203
"493","1500",222
"494","1501",149
"495","1502",205
"496","1503",31
"497","1504",1
"498","1506",11
"499","1507",25
"500","1508",55
"501","1509",99
"502","151",64
"503","1510",32
"504","1511",38
"505","1512",178
"506","1513",125
"507","1514",39
"508","1515",5
"509","1516",6
"510","1518",19
"511","1519",17
"512","152",247
"513","1520",64
"514","1521",60
"515","1522",176
"516","1523",226
"517","1524",236
"518","1525",34
"519","1526",5
"520","1527",31
"521","1528",47
"522","1529",35
"523","153",13
"524","1530",34
"525","1531",34
"526","1532",143
"527","1533",166
"528","1534",68
"529","1535",177
"530","1536",17
"531","1537",2
"532","1539",13
"533","154",15
"534","1540",51
"535","1541",228
"536","1542",235
"537","1543",71
"538","1544",447
"539","1545",542
"540","1546",13
"541","1547",20
"542","1548",38
"543","1549",44
"544","1550",83
"545","1551",115
"546","1552",81
"547","1553",151
"548","1554",110
"549","1555",33
"550","1556",21
"551","1557",6
"552","1558",20
"553","1559",177
"554","1560",274
"555","1561",73
"556","1562",218
"557","1563",125
"558","1564",187
"559","1565",4
"560","1566",44
"561","1567",32
"562","1568",28
"563","1569",201
"564","1570",246
"565","1571",86
"566","1572",41
"567","1573",117
"568","1574",560
"569","1575",7
"570","1576",51
"571","1577",16
"572","1578",261
"573","1579",285
"574","1580",305
"575","1581",119
"576","1582",129
"577","1583",40
"578","1584",18
"579","1585",28
"580","1586",20
"581","1587",24
"582","1588",173
"583","1589",391
"584","159",68
"585","1590",55
"586","1591",12
"587","1592",33
"588","1593",243
"589","1594",58
"590","1595",14
"591","1596",84
"592","1597",186
"593","1598",125
"594","1599",166
"595","160",818
"596","1600",23
"597","1601",9
"598","1602",17
"599","1603",63
"600","1604",185
"601","1605",335
"602","1606",93
"603","1607",3
"604","1608",21
"605","1609",46
"606","161",554
"607","1610",1
"608","1611",6
"609","1612",36
"610","1613",65
"611","1614",15
"612","1615",18
"613","1618",84
"614","1619",133
"615","162",349
"616","1620",111
"617","1621",73
"618","1622",75
"619","1623",36
"620","1624",61
"621","1625",14
"622","1626",7
"623","1627",40
"624","1628",21
"625","1629",7
"626","163",163
"627","1630",17
"628","1631",17
"629","1633",70
"630","1634",81
"631","1635",56
"632","1636",297
"633","1637",47
"634","1638",49
"635","1639",13
"636","164",73
"637","1640",40
"638","1641",5
"639","1644",15
"640","1646",2
"641","1647",54
"642","1648",121
"643","1649",118
"644","1650",45
"645","1651",45
"646","1652",66
"647","1653",66
"648","1654",16
"649","1659",33
"650","1660",66
"651","1661",169
"652","1662",85
"653","1663",27
"654","1664",36
"655","1665",21
"656","1667",28
"657","1668",122
"658","1669",160
"659","1670",2
"660","1671",1
"661","1673",6
"662","1674",11
"663","169",52
"664","170",81
"665","171",9
"666","172",169
"667","173",270
"668","174",66
"669","175",48
"670","176",18
"671","177",3
"672","178",1
"673","18",1
"674","181",276
"675","182",740
"676","183",1087
"677","184",950
"678","185",156
"679","186",101
"680","187",17
"681","190",2
"682","191",50
"683","192",190
"684","193",217
"685","194",188
"686","195",38
"687","196",80
"688","197",46
"689","198",28
"690","200",51
"691","201",1
"692","203",106
"693","204",1002
"694","205",1204
"695","206",1809
"696","207",561
"697","208",66
"698","209",214
"699","210",149
"700","211",36
"701","213",160
"702","214",73
"703","215",347
"704","216",376
"705","217",370
"706","218",468
"707","219",487
"708","220",251
"709","221",84
"710","222",107
"711","225",79
"712","226",1002
"713","227",2719
"714","228",1604
"715","229",1172
"716","230",22
"717","234",89
"718","235",766
"719","236",786
"720","237",774
"721","238",790
"722","239",906
"723","24",3
"724","240",1619
"725","241",913
"726","242",414
"727","243",186
"728","244",39
"729","247",18
"730","248",215
"731","249",677
"732","25",139
"733","250",1408
"734","251",496
"735","252",259
"736","255",1
"737","256",679
"738","257",1060
"739","258",1240
"740","259",933
"741","260",1693
"742","261",1022
"743","262",2669
"744","263",1141
"745","264",852
"746","265",483
"747","266",40
"748","269",1200
"749","270",1409
"750","271",783
"751","272",697
"752","274",1
"753","275",361
"754","276",809
"755","277",769
"756","278",1597
"757","279",1236
"758","28",15
"759","280",1098
"760","281",833
"761","282",1443
"762","283",1227
"763","284",1182
"764","285",635
"765","29",5
"766","290",154
"767","291",1300
"768","292",1784
"769","293",1722
"770","294",639
"771","295",12
"772","296",37
"773","297",855
"774","298",1913
"775","299",1263
"776","3",2
"777","300",1707
"778","301",1193
"779","302",1148
"780","303",1001
"781","304",917
"782","305",900
"783","306",701
"784","307",26
"785","309",224
"786","31",5
"787","310",951
"788","311",1214
"789","312",1338
"790","313",1353
"791","314",1197
"792","315",746
"793","316",175
"794","317",111
"795","318",458
"796","319",565
"797","320",790
"798","321",1238
"799","322",1582
"800","323",1712
"801","324",963
"802","325",795
"803","326",716
"804","327",562
"805","331",580
"806","332",1583
"807","333",1497
"808","334",1011
"809","335",766
"810","336",662
"811","337",508
"812","338",177
"813","339",16
"814","340",37
"815","341",24
"816","342",410
"817","343",744
"818","344",898
"819","345",1114
"820","346",902
"821","347",653
"822","348",902
"823","349",467
"824","350",13
"825","353",860
"826","354",1885
"827","355",1902
"828","356",1779
"829","357",852
"830","358",585
"831","359",679
"832","360",676
"833","361",308
"834","362",580
"835","363",32
"836","364",257
"837","365",805
"838","366",995
"839","367",1520
"840","368",1511
"841","369",1106
"842","370",1349
"843","371",1023
"844","375",1167
"845","376",2373
"846","377",2256
"847","378",2202
"848","379",1551
"849","380",1374
"850","381",1464
"851","382",1020
"852","383",1619
"853","384",1007
"854","385",437
"855","386",330
"856","387",1146
"857","388",4122
"858","389",6634
"859","39",180
"860","390",5732
"861","391",1142
"862","392",570
"863","393",820
"864","397",1
"865","398",14
"866","399",25
"867","400",2119
"868","401",5068
"869","402",2688
"870","403",4184
"871","404",3051
"872","405",689
"873","406",1189
"874","407",939
"875","408",1387
"876","409",784
"877","410",781
"878","411",852
"879","412",848
"880","413",3216
"881","414",6417
"882","415",6599
"883","416",2168
"884","417",750
"885","418",1081
"886","419",7
"887","42",1055
"888","421",7
"889","422",132
"890","423",20
"891","424",46
"892","425",986
"893","426",2373
"894","427",2603
"895","428",2701
"896","429",1922
"897","43",4
"898","430",1659
"899","431",582
"900","432",521
"901","433",4421
"902","434",1291
"903","435",794
"904","436",305
"905","437",20
"906","438",505
"907","439",675
"908","44",6
"909","440",1188
"910","441",1869
"911","442",1070
"912","443",718
"913","444",760
"914","446",113
"915","447",342
"916","448",603
"917","449",324
"918","450",596
"919","451",980
"920","452",1420
"921","453",1749
"922","454",1804
"923","455",3567
"924","456",1401
"925","457",1696
"926","458",1697
"927","459",1709
"928","460",1218
"929","461",728
"930","462",180
"931","463",685
"932","464",1066
"933","465",764
"934","466",1163
"935","467",1167
"936","468",1166
"937","469",854
"938","470",1036
"939","471",118
"940","473",15
"941","474",459
"942","475",309
"943","476",66
"944","477",783
"945","478",948
"946","479",1525
"947","480",1440
"948","481",1962
"949","482",1761
"950","483",695
"951","484",892
"952","485",980
"953","486",666
"954","487",20
"955","488",65
"956","489",401
"957","490",643
"958","491",694
"959","492",1084
"960","493",1413
"961","494",1405
"962","495",747
"963","496",676
"964","497",947
"965","498",576
"966","501",20
"967","502",29
"968","503",246
"969","504",710
"970","505",920
"971","506",627
"972","507",911
"973","508",1806
"974","509",256
"975","510",230
"976","511",327
"977","512",168
"978","513",114
"979","514",227
"980","515",943
"981","516",977
"982","517",630
"983","518",909
"984","519",2713
"985","520",778
"986","521",847
"987","522",905
"988","523",1578
"989","524",872
"990","525",220
"991","528",19
"992","529",153
"993","530",308
"994","531",321
"995","532",550
"996","533",784
"997","534",200
"998","535",4
"999","536",40
"1000","537",27
"1001","538",36
"1002","539",1
"1003","54",6
"1004","540",127
"1005","541",1180
"1006","542",917
"1007","543",901
"1008","544",1327
"1009","545",1878
"1010","546",857
"1011","547",581
"1012","548",805
"1013","549",779
"1014","55",33
"1015","550",731
"1016","551",697
"1017","552",96
"1018","556",120
"1019","557",82
"1020","558",407
"1021","559",555
"1022","56",117
"1023","560",552
"1024","561",78
"1025","562",42
"1026","563",31
"1027","564",37
"1028","565",15
"1029","566",40
"1030","567",658
"1031","568",1127
"1032","569",1908
"1033","57",39
"1034","570",2001
"1035","571",1687
"1036","572",2372
"1037","573",837
"1038","574",475
"1039","575",486
"1040","576",618
"1041","577",1035
"1042","578",701
"1043","579",1082
"1044","58",55
"1045","580",123
"1046","585",5
"1047","586",150
"1048","587",212
"1049","588",245
"1050","589",241
"1051","59",34
"1052","590",38
"1053","591",32
"1054","592",4
"1055","593",15
"1056","594",29
"1057","595",571
"1058","596",1590
"1059","597",947
"1060","598",1734
"1061","599",2417
"1062","60",9
"1063","600",2873
"1064","601",943
"1065","602",1018
"1066","603",767
"1067","604",610
"1068","605",1147
"1069","606",864
"1070","607",890
"1071","608",471
"1072","609",207
"1073","61",61
"1074","611",28
"1075","615",13
"1076","616",209
"1077","617",62
"1078","618",28
"1079","619",121
"1080","62",2
"1081","620",9
"1082","621",1
"1083","622",7
"1084","623",68
"1085","624",836
"1086","625",1644
"1087","626",741
"1088","627",770
"1089","628",1923
"1090","629",2070
"1091","630",1378
"1092","631",923
"1093","632",1012
"1094","633",574
"1095","634",1853
"1096","635",1380
"1097","636",479
"1098","637",854
"1099","638",728
"1100","639",592
"1101","640",20
"1102","641",35
"1103","642",12
"1104","645",14
"1105","646",278
"1106","647",254
"1107","648",234
"1108","649",315
"1109","650",25
"1110","651",9
"1111","652",12
"1112","653",679
"1113","654",1647
"1114","655",1742
"1115","656",1875
"1116","657",1173
"1117","658",2722
"1118","659",1874
"1119","660",1592
"1120","661",1211
"1121","662",1513
"1122","663",3625
"1123","664",4294
"1124","665",1824
"1125","666",1278
"1126","667",1010
"1127","668",580
"1128","669",336
"1129","670",66
"1130","671",5
"1131","672",19
"1132","675",214
"1133","676",803
"1134","677",395
"1135","678",169
"1136","679",22
"1137","680",25
"1138","681",36
"1139","682",236
"1140","683",1904
"1141","684",2122
"1142","685",740
"1143","686",1090
"1144","687",1062
"1145","688",1223
"1146","689",2120
"1147","690",1766
"1148","691",8030
"1149","692",4240
"1150","693",5223
"1151","694",1912
"1152","695",502
"1153","696",982
"1154","697",608
"1155","698",645
"1156","699",3
"1157","700",16
"1158","701",5
"1159","703",181
"1160","704",161
"1161","705",1
"1162","706",203
"1163","707",196
"1164","708",442
"1165","709",654
"1166","710",1244
"1167","711",1293
"1168","712",730
"1169","713",2490
"1170","714",1275
"1171","715",935
"1172","716",1172
"1173","717",1296
"1174","718",2642
"1175","719",2504
"1176","720",7006
"1177","721",3238
"1178","722",1475
"1179","723",580
"1180","724",987
"1181","725",50
"1182","726",45
"1183","727",76
"1184","728",20
"1185","732",31
"1186","733",136
"1187","734",541
"1188","735",243
"1189","736",324
"1190","737",675
"1191","738",282
"1192","739",1077
"1193","74",233
"1194","740",1117
"1195","741",1451
"1196","742",2070
"1197","743",1036
"1198","744",784
"1199","745",819
"1200","746",1208
"1201","747",540
"1202","748",1062
"1203","749",1078
"1204","75",88
"1205","750",1990
"1206","751",423
"1207","752",494
"1208","753",257
"1209","754",88
"1210","755",501
"1211","756",95
"1212","759",136
"1213","76",174
"1214","760",313
"1215","761",126
"1216","762",86
"1217","763",113
"1218","764",332
"1219","765",136
"1220","766",477
"1221","767",123
"1222","768",618
"1223","769",1411
"1224","77",67
"1225","770",2570
"1226","771",1156
"1227","772",1409
"1228","773",893
"1229","774",279
"1230","775",1217
"1231","776",175
"1232","777",83
"1233","778",538
"1234","779",1272
"1235","78",31
"1236","780",1106
"1237","781",259
"1238","782",26
"1239","783",241
"1240","784",309
"1241","785",480
"1242","786",82
"1243","788",22
"1244","789",358
"1245","79",12
"1246","790",462
"1247","791",333
"1248","792",157
"1249","793",7
"1250","794",39
"1251","795",82
"1252","796",140
"1253","797",110
"1254","798",145
"1255","799",19
"1256","800",695
"1257","801",1015
"1258","802",1710
"1259","803",1402
"1260","804",1182
"1261","805",399
"1262","806",356
"1263","807",175
"1264","808",474
"1265","809",608
"1266","81",3
"1267","810",1050
"1268","811",911
"1269","812",860
"1270","813",547
"1271","814",597
"1272","815",167
"1273","816",149
"1274","817",12
"1275","821",167
"1276","822",485
"1277","823",379
"1278","824",347
"1279","825",362
"1280","826",80
"1281","827",61
"1282","828",11
"1283","829",193
"1284","830",379
"1285","831",600
"1286","832",505
"1287","833",739
"1288","834",1382
"1289","835",1700
"1290","836",1040
"1291","837",773
"1292","838",1038
"1293","839",295
"1294","840",160
"1295","841",241
"1296","842",153
"1297","843",474
"1298","844",371
"1299","845",388
"1300","846",1276
"1301","847",645
"1302","848",951
"1303","849",490
"1304","85",7
"1305","850",250
"1306","851",9
"1307","855",72
"1308","856",283
"1309","857",280
"1310","858",366
"1311","859",564
"1312","86",2
"1313","860",319
"1314","861",65
"1315","862",3
"1316","863",72
"1317","864",308
"1318","865",691
"1319","866",1043
"1320","867",1226
"1321","868",924
"1322","869",1020
"1323","87",8
"1324","870",1177
"1325","871",1300
"1326","872",257
"1327","873",1019
"1328","874",758
"1329","875",1045
"1330","876",1223
"1331","877",604
"1332","878",20
"1333","879",23
"1334","88",6
"1335","880",475
"1336","881",1024
"1337","882",2232
"1338","883",966
"1339","884",1301
"1340","885",1282
"1341","886",447
"1342","887",188
"1343","888",11
"1344","891",52
"1345","892",58
"1346","893",124
"1347","894",357
"1348","895",377
"1349","896",287
"1350","897",34
"1351","898",6
"1352","899",106
"1353","900",84
"1354","901",367
"1355","902",1001
"1356","903",545
"1357","904",1750
"1358","905",934
"1359","906",570
"1360","907",806
"1361","908",2090
"1362","909",1310
"1363","910",1246
"1364","911",860
"1365","912",978
"1366","913",923
"1367","914",202
"1368","915",92
"1369","916",14
"1370","917",312
"1371","918",914
"1372","919",2064
"1373","920",1405
"1374","921",571
"1375","922",545
"1376","923",1200
"1377","924",376
"1378","925",46
"1379","926",27
"1380","930",14
"1381","931",15
"1382","932",2
"1383","933",310
"1384","934",267
"1385","935",413
"1386","936",92
"1387","937",47
"1388","938",2
"1389","939",40
"1390","940",66
"1391","941",211
"1392","942",344
"1393","943",899
"1394","944",1120
"1395","945",741
"1396","946",641
"1397","947",143
"1398","948",467
"1399","949",1174
"1400","95",190
"1401","950",904
"1402","951",998
"1403","952",902
"1404","953",993
"1405","954",597
"1406","955",510
"1407","956",327
"1408","957",777
"1409","958",274
"1410","959",398
"1411","96",209
"1412","960",1095
"1413","961",4742
"1414","962",160
"1415","963",772
"1416","964",673
"1417","965",1008
"1418","966",614
"1419","967",86
"1420","968",1
"1421","97",130
"1422","972",1
"1423","973",4
"1424","974",8
"1425","975",73
"1426","976",43
"1427","977",165
"1428","978",158
"1429","979",107
"1430","98",42
"1431","980",73
"1432","982",18
"1433","983",43
"1434","984",114
"1435","985",378
"1436","986",628
"1437","987",940
"1438","988",902
"1439","989",514
"1440","99",35
"1441","990",509
"1442","991",313
"1443","992",334
"1444","993",1408
"1445","994",537
"1446","995",1274
"1447","996",592
"1448","997",1022
"1449","998",525
"1450","999",778
"1451",NA,3018
